idx,Scenario,beta,rr_reinfection_once_recovered,prop_of_failures_developing_inh_R,prop_of_failures_developing_rif_R,cdr_start_time,cdr_final_level,tsr_start_time,fitness_inh_R,fitness_rif_R,fitness_mdr,prev_infectious_dispersion_param,notifications_dispersion_param,perc_strain_inh_R_dispersion_param,perc_strain_rif_R_dispersion_param,perc_strain_mdr_dispersion_param,loglikelihood,accept
run_394,S_0,6.97657085759789,0.628990128837411,0.485202868645026,0.0656567530030769,1958.80741037427,0.513979577777338,1978.10327446625,1.10206162699058,0.719197615210123,0.947329758604917,0.000212225578253209,12393.8165651775,1.38011415400048,0.0262292941127614,0.582203938903503,-421.337414161868,0
run_395,S_0,7.11220646529607,0.660822238478965,0.473161524570625,0.0493395101840819,1959.06891956349,0.541613092708232,1978.63458332487,1.10689189207115,0.732575370335748,0.994964423542186,0.000211892077946952,12614.7225863567,1.44430116833041,0.0258651121390323,0.547132258009181,-256.992264002019,0
run_396,S_0,7.05906389515902,0.640248733165418,0.461498277394862,0.0497100747700926,1958.77433562838,0.519159658242377,1978.5341561943,1.10993740516059,0.722552420289496,0.971866521276761,0.000205354748394431,12475.9116598258,1.43812998122215,0.026543149714119,0.56962689681567,-229.629278368522,0
run_397,S_0,6.84272567948234,0.660329814912485,0.464718213212398,0.0982138777259398,1958.50025658289,0.489306104526061,1977.33063948424,1.10100220623151,0.711735994857158,0.910591551200645,0.000201966993251079,11681.8547694456,1.35290609529545,0.0267478910464205,0.603462340810221,-895.355775775639,0
run_398,S_0,7.01428445818641,0.633534111789274,0.490622681640447,0.0681957753354497,1958.46051694966,0.525809585821758,1977.77955508554,1.1057230945605,0.724352199615643,0.95775454687927,0.000215546873032971,12416.49766089,1.37250007953427,0.0257786609492413,0.579793961597995,-494.381320106292,0
run_399,S_0,6.99977069006404,0.662186303647064,0.45621077278889,0.0557713075422996,1958.73199468547,0.535929900313743,1978.85116606315,1.11370431819305,0.733224343031028,0.981057583151244,0.0002055482838097,12398.1025366683,1.46575995409911,0.0265269873104728,0.574791357000128,-340.576124950569,0
run_400,S_0,6.966638991889,0.604956115842513,0.463571111544452,0.0107322871330496,1957.79827187238,0.499226241273849,1978.97169161506,1.11136519971442,0.705593686517025,0.970958467846067,0.000201191247566752,12679.904813355,1.45545667810439,0.0272983786776129,0.587251873910258,-28.0025440424816,0
run_401,S_0,6.94488600670323,0.617363981872396,0.47222131511638,0.0224676593251775,1958.29316021813,0.492902588203883,1978.8223969634,1.11005983303257,0.708409617754231,0.956662086352929,0.000201677408255899,12419.1721307127,1.43953949997951,0.0271198454831031,0.583259048917518,-35.072107538988,0
run_402,S_0,6.87214526712073,0.649651907172121,0.437122055854219,0.0252381518174998,1957.76631108124,0.530533174662057,1979.43009549702,1.11617645292718,0.713557824285987,0.988082449622309,0.000195200802118421,12496.6030111251,1.50789437537733,0.0271101360063561,0.596274636995828,-48.0680191105967,0
run_403,S_0,7.08042180701521,0.628927288611419,0.464028650884231,0.0273264634844239,1957.95707142433,0.523575467596897,1978.98252607927,1.1121502490143,0.731786767936811,0.99852279936345,0.000211832548951676,12630.7170290365,1.47965016335353,0.0265906219069689,0.574219333298796,-55.0502135017098,0
run_404,S_0,6.98776564803248,0.654984930594958,0.450304112710995,0.0540179804320068,1958.62776422257,0.568655771254846,1979.2190994543,1.11883566961933,0.729118736414374,1.00712609395398,0.000201730198481496,12342.8235257341,1.50328027309873,0.0263725157271845,0.600300829750982,-365.314580786507,0
run_405,S_0,7.17018610566048,0.668576548263613,0.459772735199288,0.0614630999116893,1958.75675823734,0.536087863749875,1978.3695723579,1.10617304735916,0.745830560141218,0.995890606379902,0.000215210332759562,12498.8725229257,1.44954406567589,0.026217733717436,0.552415103520491,-434.562801196129,0
run_406,S_0,7.03467572987692,0.655525152395961,0.500577674100241,0.0699953152705034,1957.97698053627,0.523640335730656,1977.53029726322,1.10744429814386,0.734620538467797,0.96868693607051,0.000223663676106744,12584.9111486521,1.38060181785038,0.0250508547269449,0.565858265521847,-558.002789441195,0
run_407,S_0,6.9700964278355,0.612662129864532,0.481316594701561,0.0298800898334533,1957.38556159479,0.495774917083862,1978.15551824133,1.10925838851419,0.712640094807121,0.960163336870637,0.000211453609931799,12570.2223616762,1.4161776442613,0.0268455107819116,0.589813745622008,-57.8410412740876,0
run_408,S_0,6.91115988028612,0.627985052244681,0.471022135818559,0.0379087504689696,1957.95925528407,0.509541387484369,1978.65179305647,1.11787242944696,0.717200563095408,0.957688486350448,0.000202987042607588,12409.1099610724,1.43913190053824,0.0267961372761702,0.598158166574126,-111.4280781338,0
run_409,S_0,6.952327599695,0.64137942476346,0.474467795173369,0.0517915224439907,1957.65795983723,0.526927879219261,1978.39661140798,1.11111430353323,0.725413628990195,0.975024833870303,0.000211259023551592,12631.2337911968,1.45202010057151,0.026439517149852,0.595851509883713,-267.46228421162,0
run_410,S_0,6.92871192006328,0.637772466025168,0.438086685799893,0.0339992828509672,1957.57228770966,0.513916905607652,1978.82016736698,1.10894934933085,0.710022104126753,0.980420224626021,0.000203734689730325,12308.449616818,1.46063427799451,0.0266510272505588,0.583712380814163,-94.2096857087875,0
run_411,S_0,7.00093272433143,0.658381676028449,0.459951352465194,0.0460150822421562,1957.88373083769,0.550303096431176,1978.96454627952,1.11184824786327,0.734719602734651,1.00368786201379,0.000212215066954534,12624.9855176885,1.48195095636261,0.025883986373899,0.582252832953804,-242.620889401161,0
run_412,S_0,7.00479878028833,0.646337716976122,0.437199504956826,0.0392302066425031,1958.31699793848,0.542178989016624,1979.35845125726,1.1099656496269,0.716813252632131,1.00031072309753,0.000199240445853776,12585.1395476061,1.49804887461253,0.0266389320227997,0.570561329781468,-151.203560858384,0
run_413,S_0,6.91198855405878,0.693984673285248,0.466760221515572,0.113045160032431,1959.06778454618,0.525598185485382,1977.60809002613,1.10687511735057,0.731162601987573,0.93428380950686,0.000202810792310868,11927.9277642321,1.3964160214098,0.0259694262323504,0.596373863795322,-1504.97824754148,0
run_414,S_0,7.10783519909593,0.637718765537133,0.490911044220456,0.0689014148425094,1959.40603131307,0.540272209565203,1978.0996466042,1.10946960360443,0.724907080566405,0.969615110176812,0.000214134037160667,12480.6891775039,1.39637864541098,0.025752601039146,0.562108588123835,-524.208571915018,0
run_415,S_0,6.8861069009834,0.612260352250666,0.473123784324139,0.0242305613138226,1957.32476341784,0.499675099787546,1978.01596219042,1.10325375915129,0.695629041368972,0.949740993887329,0.000211387568218553,12468.3334131963,1.39135330935401,0.0268245608528781,0.596824027554282,-38.2106260249277,0
run_416,S_0,7.07726686280407,0.597259498651497,0.506192825986333,0.0369012975689968,1958.01993387396,0.488635586252147,1977.34614009605,1.10973876815498,0.712278037088802,0.944858969860664,0.000217071578131748,12578.4189632568,1.36074030486698,0.0264358490780326,0.581274406766725,-87.443422850359,0
run_417,S_0,7.01470248881715,0.644498378478286,0.460245274126919,0.0607173957475235,1958.9478718235,0.544086227276815,1978.8879690219,1.11441000384875,0.724188686162927,0.984192307658683,0.000199671441377277,12381.0538186534,1.46759340856766,0.0265021694989247,0.587960847345244,-413.866924153483,0
run_418,S_0,6.95552581300331,0.631808380511413,0.45251905331308,0.0310655349362308,1958.33838653362,0.513923730177808,1979.22073222044,1.10625078479543,0.714739390137095,0.981168003551743,0.00019928036037534,12322.1948905195,1.46764072250438,0.0272504063237859,0.579867746574046,-72.014721347343,0
run_419,S_0,7.00306214212211,0.65803868979837,0.456271142943593,0.0521531217450473,1958.64328778131,0.528939462628127,1978.64127233069,1.1107453287752,0.720340946997024,0.981458470307517,0.000200419817746692,12377.8675039604,1.46125662860354,0.0265555929600918,0.573748092290778,-270.400153738936,0
run_420,S_0,7.10571753764801,0.654661548234217,0.467780007357649,0.0541638402536912,1958.6353249924,0.518206116670768,1977.94899696035,1.09983927340037,0.719295939993153,0.974633979195554,0.000212555105682378,12531.7566805951,1.41473227247909,0.0262150233611605,0.554070432112418,-275.804159246181,0
run_421,S_0,7.00374198925527,0.665746786251838,0.491873476100175,0.101659717543155,1958.75292357884,0.529367221586257,1977.27474996984,1.11195110319673,0.734091859149559,0.939752329592943,0.000210182621452162,12265.6381043254,1.37422605466756,0.0255890006967681,0.591302583263163,-1214.82509762005,0
run_422,S_0,7.1527837912358,0.631930836802894,0.463164362068213,0.0320478767366811,1959.15771387977,0.516549057468261,1978.6004382197,1.10784538252687,0.71877653742825,0.983525867444776,0.000207725585043878,12701.745316107,1.43816250536342,0.0265289649483567,0.544427495395775,-78.1636967610732,0
run_423,S_0,6.97773785370813,0.645105046663374,0.482822006871404,0.0639069135986949,1958.87133527534,0.533527653868249,1978.15911810215,1.10797578712293,0.716652709007842,0.960863519792879,0.00021104615651983,12316.5129226915,1.39862762418152,0.025991126316927,0.578077282318729,-429.837204496574,0
run_424,S_0,6.98506774329528,0.641973534549441,0.442372009935043,0.0303376715379573,1958.34625093354,0.514629963651079,1979.16157243927,1.11325526357818,0.713341927619854,0.980741267914887,0.000197585168540287,12501.0486749349,1.49147942573698,0.0272126601739669,0.57672656862744,-69.5860371831404,0
run_425,S_0,6.9173786834551,0.647583721206518,0.482175447397394,0.0490336663778954,1958.12701289592,0.500482093193427,1977.8641616662,1.10900364523007,0.714658491697761,0.94591906867721,0.000207617974803586,12327.7718257679,1.39529960818522,0.0262902889868002,0.584262224989845,-198.388307737737,0
run_426,S_0,6.98499767938469,0.655412361801461,0.444517830610947,0.0491143629656516,1958.95352357209,0.540928152664253,1979.1445253232,1.1109134746905,0.716051986255748,0.983624297920909,0.000195003355838102,12378.1379079938,1.47664944271333,0.0266567010535015,0.577072090064926,-249.920246841836,0
run_427,S_0,6.95174545562388,0.618449694338659,0.485968498270787,0.0590185651855284,1958.62606697355,0.475446934278209,1977.09454454799,1.09491616009111,0.696144921689397,0.911858406457153,0.000213403956366254,12025.0673321853,1.31023163939596,0.0267619875715091,0.579082519339474,-248.042989596734,0
run_428,S_0,7.10722496832962,0.66760224641519,0.443954733865245,0.0502429784984724,1958.7244741292,0.558341882683975,1979.20403649388,1.11461982427895,0.736634459120105,1.01217358513677,0.000208032224890421,12659.9711742507,1.50823699635355,0.0260493703829859,0.560915713374126,-309.568179458996,0
run_429,S_0,6.95452831732478,0.641553388385613,0.46397021922427,0.0425369652830439,1958.15208981722,0.514085942371207,1978.51502328938,1.11057754826341,0.714200225420971,0.969276653943118,0.000201794690799132,12354.7155703899,1.44804789940843,0.026587927546791,0.590359236696878,-151.990933090805,0
run_430,S_0,7.06099621909978,0.63756541476275,0.446430523078763,0.0418482369963412,1958.40203245257,0.544596220494825,1979.02585968971,1.11209547443789,0.727352751037823,1.00459904267065,0.000207413230278273,12402.7489316638,1.48266950403793,0.0267261908145675,0.581855768371964,-174.491324391826,0
run_431,S_0,7.04762938884381,0.631034284466392,0.478137509561964,0.0348284736090097,1958.1569178343,0.501195208282006,1977.67030957977,1.10093817544395,0.70768286936626,0.960788719415958,0.000213850898601085,12549.2146639381,1.37925789129562,0.0261215465094209,0.565550627668693,-86.3944037578346,0
run_432,S_0,7.06557219529947,0.648241030567377,0.471185373110249,0.0604319119937579,1958.72945865555,0.537701486752418,1978.39807175122,1.11368679692436,0.73007304631787,0.97912339076977,0.000210841905866911,12526.2376128138,1.43748922645547,0.0259874169904708,0.570723790041094,-405.872896369954,0
run_433,S_0,7.01161568252777,0.642806251314766,0.456338963389709,0.0492669419065991,1959.23241651042,0.560526453729327,1979.36624667628,1.12026680731984,0.727491293254262,0.998270444505287,0.000200697152852608,12498.2730491245,1.47938648418965,0.0260885412131712,0.579310599691186,-282.87956675644,0
run_434,S_0,6.86203699287084,0.721503565114129,0.459137991385699,0.123198702164495,1958.41250830396,0.494942497438158,1976.75446214329,1.1057173663045,0.729996349465934,0.910301972623572,0.000200358456932082,11593.5746222725,1.37050491554317,0.0261088553310609,0.59709478427319,-1572.6379342865,0
run_435,S_0,6.97854253309223,0.659786502528371,0.461717726270016,0.0607112831736503,1958.91641486307,0.498319092180929,1977.91821695618,1.10053067748503,0.709085914432913,0.939838078790077,0.000203219446346044,12165.2585852669,1.39502796355845,0.0267659559004546,0.569702984422864,-316.646947566194,0
run_436,S_0,6.96608954724171,0.654346132254835,0.464253798891052,0.0518432320874134,1958.64679025087,0.521878055430887,1978.57454630867,1.11131747220744,0.719068374743042,0.967064044423179,0.00020353859372651,12351.4436406564,1.4485212466976,0.0266122237851963,0.584591623072093,-254.273008501806,0
run_437,S_0,7.010000820806,0.630394073855695,0.450784841392152,0.0181888411098726,1957.93551948639,0.543353135184583,1979.71470734205,1.11609591344059,0.723688193381551,1.00954056203305,0.00020405687850562,12764.2995405574,1.50177683058698,0.0262589648635579,0.572364780406387,-25.1349324795589,0
run_438,S_0,7.01843857970415,0.637709103117644,0.457203191752331,0.0427779493860424,1958.75665567893,0.504160874754492,1978.45778789236,1.10068582505981,0.708750658032403,0.95993548540234,0.000202991304481368,12258.1224858033,1.41295598855386,0.0268574110043375,0.564422305140282,-146.11541334073,0
run_439,S_0,7.02735536390621,0.644940194051072,0.44580948661309,0.0382316111394124,1958.9104511651,0.564541056444589,1979.7440288808,1.12248982610385,0.728924421694807,1.01028136494777,0.000198122204935551,12622.5179210834,1.51900080744467,0.0263307915528876,0.582984359031136,-157.848417507204,0
run_440,S_0,7.02726138178662,0.64004366448465,0.45970163264552,0.0291750325243027,1958.66631364425,0.541199663113114,1979.60531078794,1.11865328697871,0.72906414817377,0.998705508870207,0.000200121128341934,12693.5769012853,1.49620128548467,0.0265935079746747,0.567528832677247,-69.4501304954143,0
run_441,S_0,6.97002753730765,0.640130495738317,0.448341260866418,0.0363205347101851,1957.94355399524,0.516173012584173,1979.10583056998,1.11290492022379,0.723987542405489,0.983144247977008,0.000205575862876459,12376.4686571582,1.48291302780214,0.026923522419578,0.582707510013934,-111.017505107856,0
run_442,S_0,6.90035833775264,0.690598901591005,0.471291883943469,0.112052350314438,1959.68557694941,0.516458711759089,1977.65028183189,1.10069517770029,0.721561605645663,0.932924204354092,0.000194956047680468,11656.9810867745,1.38427948086891,0.0263398277605182,0.591615036242702,-1333.78964172776,0
run_443,S_0,6.96649956025323,0.627126388393857,0.456358197839017,0.0207305346592263,1958.49529507097,0.516784744887359,1979.04743738302,1.1039059794919,0.708263326641245,0.978162895528687,0.00020388517231867,12442.0818639129,1.4386196022963,0.0267658646702833,0.5697673366599,-32.9754394387976,0
run_444,S_0,7.08220815011008,0.635704588319051,0.479161373578123,0.0568823982813477,1959.23829252265,0.511037542505801,1978.37650119328,1.10385444310442,0.721942398360186,0.961775006436776,0.000202400186874453,12403.1565488208,1.40872968572404,0.0265904225659916,0.562463001537547,-293.040409654059,0
run_445,S_0,7.0171281196169,0.63346245414927,0.460067289364574,0.035874584954335,1958.25953501173,0.546654681765455,1979.07620260009,1.11194581019989,0.72037956068625,0.996678635488527,0.000209676080540632,12716.9210020832,1.46632241250746,0.0261155617723203,0.574527355617911,-119.599655984853,0
run_446,S_0,7.08466599027522,0.628831278564362,0.464479491910194,0.0156427235738359,1958.83221797458,0.53491367362305,1979.32442087141,1.10757857286893,0.714160241891955,1.00825185790495,0.000204791670245012,12758.2762619042,1.4668849250487,0.0262309921302386,0.546924437436833,-23.4239917276637,0
run_447,S_0,6.99624052648724,0.697199902251362,0.456977768174071,0.105801477093361,1959.73478332517,0.582727466747985,1978.6181756692,1.11882396987041,0.739771522604567,0.989546015121645,0.000202173776259066,12139.91753522,1.46641419582803,0.0251882657521564,0.585458615811879,-1755.67922484956,0
run_448,S_0,7.09356667263723,0.7103096075011,0.486492064920724,0.12250076640019,1959.77142134255,0.528513225018204,1977.05002261337,1.10231476636186,0.748797297698262,0.942831132976019,0.00021113386137608,12057.5039006886,1.36345822810576,0.0253568792444543,0.558273307863805,-1805.18530560696,0
run_449,S_0,7.03504798600809,0.628116877470866,0.464902903499453,0.0503726282352559,1958.449088859,0.534809180544481,1978.71616343773,1.11560699116915,0.717558008117702,0.982963746174374,0.000200897312505361,12490.7760620907,1.46087556546493,0.026534048997325,0.587003240222895,-250.276741563349,0
run_450,S_0,6.93076489652616,0.651485139160771,0.455072205166755,0.0647091582021909,1958.15405604528,0.523965344775348,1978.4204752838,1.11521765328679,0.722911640503661,0.962192964409758,0.000203555307210223,12297.3628052771,1.43990835764326,0.0262820763676103,0.596159548588214,-457.738945938262,0
run_451,S_0,7.05195789286589,0.639564611600408,0.4857204539832,0.0588486525272245,1958.6041976852,0.512176115346825,1977.8177744857,1.1013790062476,0.722527686098097,0.957971663592107,0.000220428388769074,12369.4861391323,1.37327279842621,0.0259760041751455,0.559882076471217,-327.7981825476,0
run_452,S_0,7.01524865057283,0.67267523413693,0.447313949913301,0.0407339412018449,1958.30355346288,0.56993868205577,1979.41454755535,1.11718679406691,0.73493751068176,1.02410541995248,0.000208791056751578,12702.8876383099,1.51884020891249,0.0256927574002186,0.571246407298153,-200.416261433458,0
run_453,S_0,6.88989712233852,0.690510522548174,0.467611297155991,0.0981587461117812,1958.61050061006,0.531906607095747,1978.00253038787,1.11100802740758,0.732044453109121,0.949701445700841,0.000201884883568777,12028.1867344001,1.42468209674593,0.0259552503884209,0.597956683148099,-1188.91434340533,0
run_454,S_0,7.11168724840165,0.625063520458923,0.468787303863458,0.0228874284519106,1958.48507052475,0.521370932590583,1979.08584685331,1.11078161820943,0.725776307309007,0.995007879027754,0.00020859473082966,12754.9401978686,1.46415558769687,0.0264490262253805,0.553337487717596,-37.3916690828434,0
run_455,S_0,6.98650025147286,0.632144730229076,0.473369790320854,0.0429069981684301,1957.63097039225,0.516096075872529,1977.99850765236,1.10324995608705,0.714467848562592,0.968000969745572,0.000219259764548167,12550.5609284445,1.39533488371826,0.0258488522803108,0.575257827513913,-160.81945217847,0
run_456,S_0,6.86448782535282,0.647436270305411,0.477954824207682,0.0594490261262198,1957.86403947372,0.499351763896263,1978.04885288784,1.1080169068534,0.715154575983764,0.940657942488566,0.000206135318854115,12118.267390944,1.39734696048185,0.0263634993574379,0.591716385408471,-323.097778891469,0
run_457,S_0,6.99877416942309,0.69715810320727,0.46589852829391,0.0889587477316954,1959.00530217419,0.550256161415745,1978.49332765553,1.12022743780198,0.748526060227706,0.975284228387281,0.00020130750725525,12300.2499459469,1.4698204507579,0.0259277867448394,0.582758047997095,-1070.13669522436,0
run_458,S_0,7.16409473650676,0.615239246280944,0.463530503026717,0.0295701262895766,1959.17421252289,0.523043759067128,1978.6369695405,1.10424811086583,0.713261249759195,0.986456803007619,0.000210954685356222,12705.5221509284,1.43507913276324,0.0266518782825688,0.555562239699894,-64.2428373945625,0
run_459,S_0,7.01508294000304,0.64322595640462,0.4681077384739,0.0392364895214544,1958.39845530075,0.502520487598729,1978.33439121771,1.11145941740733,0.72008598982099,0.963171997614977,0.000206443236595996,12531.9409507099,1.42633366826396,0.0263270310321494,0.571214535125307,-121.41586550979,0
run_460,S_0,7.00160660973329,0.639226746986786,0.465030211676804,0.0441816761241867,1958.58148442289,0.507700175885081,1978.55959249331,1.1006659243458,0.711879828818652,0.960166041016576,0.000205497672106659,12378.2101810455,1.41791185231748,0.0266729222417379,0.563540301212442,-162.191618756715,0
run_461,S_0,6.93970016629238,0.705596894987448,0.463896508983426,0.110215142391623,1959.16709255981,0.505473214830109,1977.26348417871,1.10510937987974,0.727879306555609,0.925629799665277,0.0001986596036053,11822.025260725,1.39021667307984,0.0263310673907342,0.58511051127473,-1256.24423816574,0
run_462,S_0,7.01994301026341,0.612197092632895,0.479471645905926,0.0273705345029521,1958.40400365287,0.517371115913328,1978.58144148345,1.10653059164257,0.713333576582427,0.971007962946602,0.000209684687642007,12583.0461412037,1.40517122786948,0.026424630541067,0.570578637634665,-51.3893578313504,0
run_463,S_0,6.86117632687189,0.623178388191911,0.459560766550618,0.0204104799175847,1958.09877980121,0.528569277271696,1979.29993091898,1.11542650583208,0.702456584830468,0.979844293402483,0.000197508291855072,12363.1473733255,1.46251531817191,0.0267210373533601,0.599492740151899,-28.4831095961194,0
run_464,S_0,7.08315897460483,0.621870706225937,0.461038089960118,0.0172373019732658,1958.49154674936,0.518240347200914,1979.25103160218,1.11051374045996,0.718505007940853,0.995424525940311,0.000203349756619542,12586.4036400716,1.47246654656399,0.0267818779412476,0.561251476038461,-25.890559098828,0
run_465,S_0,6.89806021649126,0.642475370127366,0.485369412936566,0.0689632634212155,1958.2075132853,0.481310858052773,1977.15784552536,1.09966216270881,0.708567319322267,0.914320234098679,0.000212128173805691,12080.7585737406,1.34091399586792,0.0267051628995552,0.591320073415495,-382.256429852675,0
run_466,S_0,7.06875002180758,0.642661374093709,0.471033799400309,0.0495750414484522,1958.83195786986,0.544860023735863,1978.72965730107,1.11288580127476,0.727841016848544,0.993796036840426,0.000208528944069912,12573.2209386813,1.45126752271857,0.0261471885727327,0.56812682447364,-258.062281664726,0
run_467,S_0,6.94038118402033,0.647938914612211,0.462686374710156,0.053791568674411,1958.76550585435,0.504437699021881,1978.14915542224,1.10771956850874,0.712376223473416,0.947106918976129,0.000202406942009885,12193.7872589686,1.39883791947176,0.0264543725560177,0.578544384920104,-254.185407390831,0
run_468,S_0,7.06685807344242,0.65899555483517,0.474503591884753,0.0754594469132426,1958.95933694709,0.550698156083933,1978.44678672233,1.11973050363166,0.743311839360434,0.978878902854519,0.000210711666653021,12565.2778448757,1.44834962725432,0.0257431375021998,0.578244598124522,-736.605869680987,0
run_469,S_0,6.97356652839851,0.637987529713229,0.428359648208824,0.0217727548965432,1958.58553836342,0.510192090450695,1979.46963724129,1.10851074519039,0.709550169250061,0.983485259606617,0.000192109730626652,12330.6984427092,1.49382262235656,0.0274553472917707,0.575168554892324,-38.5973631957904,0
run_470,S_0,6.99409011025713,0.685803559846804,0.480940405510269,0.0833674378642566,1958.59939771918,0.514628621846556,1977.2622020409,1.10271124052441,0.727351358200798,0.9441641374028,0.00021239367113262,12171.2311737657,1.3842877891624,0.0260358420446475,0.575055630311366,-725.022168121799,0
run_471,S_0,7.04664433617137,0.620429068212182,0.469527138394211,0.0212689510521911,1958.45283557934,0.516890167994107,1979.04297511972,1.11134510870519,0.720354309915251,0.983064629573563,0.000205384455923009,12677.0382149254,1.44982188211368,0.0267691296088797,0.56543252111863,-32.268074828195,0
run_472,S_0,6.88880562466848,0.614605673757927,0.45999574769615,0.0222685439172763,1957.11143048062,0.509797062990942,1979.07808929064,1.11578486911538,0.717395982198962,0.969754183990212,0.000207189607054541,12603.5648240301,1.47044568510097,0.0271800111437824,0.60549872426783,-32.9287179498379,0
run_473,S_0,7.05069767688362,0.642730774711573,0.472627040805915,0.039421670039498,1958.71185167791,0.531219231275351,1978.85486573229,1.10832501723074,0.724131795289566,0.985327488774856,0.000207661238652567,12651.9262740866,1.44647488884753,0.0261715254823567,0.561450998942096,-138.927332522068,0
run_474,S_0,6.9950558698301,0.657249244913554,0.461724227371122,0.0519886565609645,1958.57782001166,0.511850219988231,1978.63545152879,1.11203718528894,0.725187747561731,0.96588622209166,0.000203929965448466,12366.5814972365,1.44545126118709,0.026430001654076,0.568826673985561,-256.704296834006,0
run_475,S_0,7.01481172922538,0.625542643986083,0.485227063089764,0.0389871335931654,1958.2367165262,0.505557770709897,1977.9738088528,1.10442781222904,0.714749684896376,0.96306077060011,0.000213050959849476,12494.2615720577,1.38208997226437,0.0261684831940283,0.571161594660111,-115.163613180782,0
run_476,S_0,6.96911577100659,0.615461300514263,0.487271596659884,0.0342820182128049,1957.94240189749,0.514808953826619,1978.44566308407,1.11346631738551,0.720467175708604,0.965259657169647,0.000213885376313301,12556.2173182883,1.41225496159053,0.0262330451982767,0.585160308162979,-87.6582984028482,0
run_477,S_0,6.90109678306771,0.653697842198428,0.451298600125557,0.0324868051923845,1957.94313307159,0.538688040404468,1979.39196662528,1.11488972288287,0.721266999180403,0.993951320623646,0.000201243757750851,12398.732267751,1.49498863880482,0.0265347922013435,0.590615345233184,-92.0845166895785,0
run_478,S_0,6.95645655085483,0.644191125780769,0.471541923585161,0.0529382088265185,1958.29802780394,0.519451903383944,1978.30802846301,1.1087109634578,0.714263347018413,0.967473279958314,0.000205471568816195,12354.610831701,1.42604453822994,0.026461723427654,0.58212635246771,-261.071804665536,0
run_479,S_0,7.05977033487905,0.607321803132771,0.46208622990347,0.0160671322031642,1958.41395912866,0.51697879692549,1979.09486343672,1.11115630904969,0.709827013721358,0.986431094101757,0.000203249868378252,12680.8402669206,1.45731207349785,0.0269430740301489,0.568230821318586,-25.0744541520471,0
run_480,S_0,6.92054108639757,0.665022582988389,0.458196015904002,0.0607821600705383,1958.95524175579,0.538878785061492,1978.87536758004,1.11312502710048,0.724173077389813,0.972506171561495,0.000197953294902699,12177.0122778333,1.4546996545479,0.0263356007439566,0.590296768755368,-416.33721374666,0
run_481,S_0,6.90182200829936,0.648854399698841,0.451941429208403,0.0378259944865489,1958.05180961204,0.508638500482031,1978.62655754143,1.10836619707017,0.712208552804917,0.963998570650129,0.000203247776409624,12266.9599864192,1.44628962268973,0.0268646635421137,0.586136038633506,-113.993894687353,0
run_482,S_0,6.96237466461611,0.640958364413405,0.457855195769646,0.0416128219864475,1958.82998541228,0.529134660294316,1979.12879683539,1.11128485882707,0.715243389586798,0.974611645969603,0.000200178242122582,12460.0237486633,1.45443898974193,0.0267140538600016,0.573013484016906,-155.824957793115,0
run_483,S_0,6.97097703427678,0.620273426670295,0.464103862048892,0.0129897513500006,1957.48599006135,0.517029061345794,1978.83974139931,1.11446895615898,0.716003536787948,0.979074334325662,0.000208155384947089,12642.3120267401,1.45316348023875,0.0266825930049957,0.589985751392175,-22.4981848301925,1
run_484,S_0,6.92700747514617,0.648482713223514,0.474039576918272,0.050578217042674,1957.5354715027,0.470540335930986,1977.34635768698,1.10275144792048,0.713086075672511,0.921145883629517,0.000204923144181904,12233.7418975307,1.37121578116007,0.0270037356597208,0.592233170470873,-184.404414536199,0
run_485,S_0,6.95426405131925,0.607984306181032,0.4757515472739,0.0176994050520505,1957.3357842518,0.527722138972165,1978.75247562158,1.11844763696862,0.714348308291193,0.975748045031541,0.000210318785528492,12745.8552841039,1.44599378374628,0.0265443171513812,0.602585283131378,-21.6909469631038,1
run_486,S_0,6.8475991578368,0.608546810114073,0.499291884276463,0.0605771916171439,1957.39437464812,0.483049408160989,1977.08909392528,1.10811113998052,0.700948986518935,0.902810662111781,0.000209933596750558,12055.8623582693,1.32845842894501,0.0267755979467811,0.623725362702494,-278.360208364845,0
run_487,S_0,6.98533138265222,0.654462117419374,0.479296703932416,0.0745368922035093,1958.33947094025,0.518021036042943,1977.84111031416,1.11178082715184,0.729345707573614,0.945390548320237,0.000207271532981669,12253.4817704936,1.40295183880217,0.0262464434797123,0.594777191404793,-588.181931143341,0
run_488,S_0,6.87296021072446,0.620333301012021,0.475874911700279,0.0509403304662487,1958.51034212031,0.499485336924993,1978.22239404738,1.11304651115325,0.702903564949636,0.928542250345368,0.000198203557419684,12097.8908845136,1.38924562161842,0.026898826992117,0.604844246126615,-205.882263176874,0
run_489,S_0,6.93945151968394,0.645599688631757,0.47485557801242,0.057430591021464,1958.30863065185,0.519543160483376,1978.12636788776,1.11551869989947,0.720273329627009,0.950696253207887,0.000202672585586835,12365.7619288229,1.41824234197994,0.0265333343154288,0.597866283313478,-315.799704359746,0
run_490,S_0,6.92631945221121,0.612037009892907,0.492499964207935,0.0377158959503993,1957.68380966769,0.507322717577775,1977.98435137487,1.10933569364123,0.706667861747887,0.940962201582628,0.000206368964521673,12435.4487110736,1.38442936517667,0.0267982629648148,0.604030749709596,-99.8966633303411,0
